Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.5,1.6,0
US National,Season peak percentage,Bin,percent,1.6,1.7,0
US National,Season peak percentage,Bin,percent,1.7,1.8,0
US National,Season peak percentage,Bin,percent,1.8,1.9,0
US National,Season peak percentage,Bin,percent,1.9,2,0
US National,Season peak percentage,Bin,percent,2,2.1,0
US National,Season peak percentage,Bin,percent,2.1,2.2,0
US National,Season peak percentage,Bin,percent,2.2,2.3,0
US National,Season peak percentage,Bin,percent,2.3,2.4,0
US National,Season peak percentage,Bin,percent,2.4,2.5,0
US National,Season peak percentage,Bin,percent,2.5,2.6,0
US National,Season peak percentage,Bin,percent,2.6,2.7,0
US National,Season peak percentage,Bin,percent,2.7,2.8,0
US National,Season peak percentage,Bin,percent,2.8,2.9,0
US National,Season peak percentage,Bin,percent,2.9,3,0
US National,Season peak percentage,Bin,percent,3,3.1,0
US National,Season peak percentage,Bin,percent,3.1,3.2,0.001398854
US National,Season peak percentage,Bin,percent,3.2,3.3,0.002589633
US National,Season peak percentage,Bin,percent,3.3,3.4,0.004562859
US National,Season peak percentage,Bin,percent,3.4,3.5,0.007651898
US National,Season peak percentage,Bin,percent,3.5,3.6,0.01221335
US National,Season peak percentage,Bin,percent,3.6,3.7,0.018553856
US National,Season peak percentage,Bin,percent,3.7,3.8,0.026826713
US National,Season peak percentage,Bin,percent,3.8,3.9,0.036917716
US National,Season peak percentage,Bin,percent,3.9,4,0.048354442
US National,Season peak percentage,Bin,percent,4,4.1,0.060279864
US National,Season peak percentage,Bin,percent,4.1,4.2,0.071522481
US National,Season peak percentage,Bin,percent,4.2,4.3,0.080769498
US National,Season peak percentage,Bin,percent,4.3,4.4,0.086813396
US National,Season peak percentage,Bin,percent,4.4,4.5,0.088809759
US National,Season peak percentage,Bin,percent,4.5,4.6,0.086470752
US National,Season peak percentage,Bin,percent,4.6,4.7,0.080133177
US National,Season peak percentage,Bin,percent,4.7,4.8,0.070678942
US National,Season peak percentage,Bin,percent,4.8,4.9,0.059333806
US National,Season peak percentage,Bin,percent,4.9,5,0.04740769
US National,Season peak percentage,Bin,percent,5,5.1,0.036052028
US National,Season peak percentage,Bin,percent,5.1,5.2,0.026094249
US National,Season peak percentage,Bin,percent,5.2,5.3,0.017976038
US National,Season peak percentage,Bin,percent,5.3,5.4,0.011786287
US National,Season peak percentage,Bin,percent,5.4,5.5,0.007355188
US National,Season peak percentage,Bin,percent,5.5,5.6,0.004368618
US National,Season peak percentage,Bin,percent,5.6,5.7,0.002469606
US National,Season peak percentage,Bin,percent,5.7,5.8,0.001328753
US National,Season peak percentage,Bin,percent,5.8,5.9,0.000680446
US National,Season peak percentage,Bin,percent,5.9,6,0.000331646
US National,Season peak percentage,Bin,percent,6,6.1,0.000153847
US National,Season peak percentage,Bin,percent,6.1,6.2,6.79E-05
US National,Season peak percentage,Bin,percent,6.2,6.3,2.85E-05
US National,Season peak percentage,Bin,percent,6.3,6.4,1.14E-05
US National,Season peak percentage,Bin,percent,6.4,6.5,4.35E-06
US National,Season peak percentage,Bin,percent,6.5,6.6,1.57E-06
US National,Season peak percentage,Bin,percent,6.6,6.7,5.43E-07
US National,Season peak percentage,Bin,percent,6.7,6.8,1.78E-07
US National,Season peak percentage,Bin,percent,6.8,6.9,5.57E-08
US National,Season peak percentage,Bin,percent,6.9,7,1.65E-08
US National,Season peak percentage,Bin,percent,7,7.1,4.68E-09
US National,Season peak percentage,Bin,percent,7.1,7.2,1.26E-09
US National,Season peak percentage,Bin,percent,7.2,7.3,3.23E-10
US National,Season peak percentage,Bin,percent,7.3,7.4,7.88E-11
US National,Season peak percentage,Bin,percent,7.4,7.5,1.83E-11
US National,Season peak percentage,Bin,percent,7.5,7.6,4.04E-12
US National,Season peak percentage,Bin,percent,7.6,7.7,1.06E-12
US National,Season peak percentage,Bin,percent,7.7,7.8,0
US National,Season peak percentage,Bin,percent,7.8,7.9,0
US National,Season peak percentage,Bin,percent,7.9,8,0
US National,Season peak percentage,Bin,percent,8,8.1,0
US National,Season peak percentage,Bin,percent,8.1,8.2,0
US National,Season peak percentage,Bin,percent,8.2,8.3,0
US National,Season peak percentage,Bin,percent,8.3,8.4,0
US National,Season peak percentage,Bin,percent,8.4,8.5,0
US National,Season peak percentage,Bin,percent,8.5,8.6,0
US National,Season peak percentage,Bin,percent,8.6,8.7,0
US National,Season peak percentage,Bin,percent,8.7,8.8,0
US National,Season peak percentage,Bin,percent,8.8,8.9,0
US National,Season peak percentage,Bin,percent,8.9,9,0
US National,Season peak percentage,Bin,percent,9,9.1,0
US National,Season peak percentage,Bin,percent,9.1,9.2,0
US National,Season peak percentage,Bin,percent,9.2,9.3,0
US National,Season peak percentage,Bin,percent,9.3,9.4,0
US National,Season peak percentage,Bin,percent,9.4,9.5,0
US National,Season peak percentage,Bin,percent,9.5,9.6,0
US National,Season peak percentage,Bin,percent,9.6,9.7,0
US National,Season peak percentage,Bin,percent,9.7,9.8,0
US National,Season peak percentage,Bin,percent,9.8,9.9,0
US National,Season peak percentage,Bin,percent,9.9,10,0
US National,Season peak percentage,Bin,percent,10,10.1,0
US National,Season peak percentage,Bin,percent,10.1,10.2,0
US National,Season peak percentage,Bin,percent,10.2,10.3,0
US National,Season peak percentage,Bin,percent,10.3,10.4,0
US National,Season peak percentage,Bin,percent,10.4,10.5,0
US National,Season peak percentage,Bin,percent,10.5,10.6,0
US National,Season peak percentage,Bin,percent,10.6,10.7,0
US National,Season peak percentage,Bin,percent,10.7,10.8,0
US National,Season peak percentage,Bin,percent,10.8,10.9,0
US National,Season peak percentage,Bin,percent,10.9,11,0
US National,Season peak percentage,Bin,percent,11,11.1,0
US National,Season peak percentage,Bin,percent,11.1,11.2,0
US National,Season peak percentage,Bin,percent,11.2,11.3,0
US National,Season peak percentage,Bin,percent,11.3,11.4,0
US National,Season peak percentage,Bin,percent,11.4,11.5,0
US National,Season peak percentage,Bin,percent,11.5,11.6,0
US National,Season peak percentage,Bin,percent,11.6,11.7,0
US National,Season peak percentage,Bin,percent,11.7,11.8,0
US National,Season peak percentage,Bin,percent,11.8,11.9,0
US National,Season peak percentage,Bin,percent,11.9,12,0
US National,Season peak percentage,Bin,percent,12,12.1,0
US National,Season peak percentage,Bin,percent,12.1,12.2,0
US National,Season peak percentage,Bin,percent,12.2,12.3,0
US National,Season peak percentage,Bin,percent,12.3,12.4,0
US National,Season peak percentage,Bin,percent,12.4,12.5,0
US National,Season peak percentage,Bin,percent,12.5,12.6,0
US National,Season peak percentage,Bin,percent,12.6,12.7,0
US National,Season peak percentage,Bin,percent,12.7,12.8,0
US National,Season peak percentage,Bin,percent,12.8,12.9,0
US National,Season peak percentage,Bin,percent,12.9,13,0
US National,Season peak percentage,Bin,percent,13,100,0
US National,1 wk ahead,Point,percent,NA,NA,4.510873151
US National,1 wk ahead,Bin,percent,0,0.1,9.60E-124
US National,1 wk ahead,Bin,percent,0.1,0.2,1.04E-110
US National,1 wk ahead,Bin,percent,0.2,0.3,2.28E-99
US National,1 wk ahead,Bin,percent,0.3,0.4,1.99E-89
US National,1 wk ahead,Bin,percent,0.4,0.5,1.18E-80
US National,1 wk ahead,Bin,percent,0.5,0.6,7.20E-73
US National,1 wk ahead,Bin,percent,0.6,0.7,6.32E-66
US National,1 wk ahead,Bin,percent,0.7,0.8,1.04E-59
US National,1 wk ahead,Bin,percent,0.8,0.9,4.05E-54
US National,1 wk ahead,Bin,percent,0.9,1,4.43E-49
US National,1 wk ahead,Bin,percent,1,1.1,1.59E-44
US National,1 wk ahead,Bin,percent,1.1,1.2,2.13E-40
US National,1 wk ahead,Bin,percent,1.2,1.3,1.19E-36
US National,1 wk ahead,Bin,percent,1.3,1.4,3.04E-33
US National,1 wk ahead,Bin,percent,1.4,1.5,3.85E-30
US National,1 wk ahead,Bin,percent,1.5,1.6,2.60E-27
US National,1 wk ahead,Bin,percent,1.6,1.7,9.88E-25
US National,1 wk ahead,Bin,percent,1.7,1.8,2.24E-22
US National,1 wk ahead,Bin,percent,1.8,1.9,3.17E-20
US National,1 wk ahead,Bin,percent,1.9,2,2.93E-18
US National,1 wk ahead,Bin,percent,2,2.1,1.82E-16
US National,1 wk ahead,Bin,percent,2.1,2.2,7.89E-15
US National,1 wk ahead,Bin,percent,2.2,2.3,2.46E-13
US National,1 wk ahead,Bin,percent,2.3,2.4,5.63E-12
US National,1 wk ahead,Bin,percent,2.4,2.5,9.74E-11
US National,1 wk ahead,Bin,percent,2.5,2.6,1.30E-09
US National,1 wk ahead,Bin,percent,2.6,2.7,1.35E-08
US National,1 wk ahead,Bin,percent,2.7,2.8,1.13E-07
US National,1 wk ahead,Bin,percent,2.8,2.9,7.64E-07
US National,1 wk ahead,Bin,percent,2.9,3,4.25E-06
US National,1 wk ahead,Bin,percent,3,3.1,1.97E-05
US National,1 wk ahead,Bin,percent,3.1,3.2,7.73E-05
US National,1 wk ahead,Bin,percent,3.2,3.3,0.000258041
US National,1 wk ahead,Bin,percent,3.3,3.4,0.00074286
US National,1 wk ahead,Bin,percent,3.4,3.5,0.001862256
US National,1 wk ahead,Bin,percent,3.5,3.6,0.004106643
US National,1 wk ahead,Bin,percent,3.6,3.7,0.008052115
US National,1 wk ahead,Bin,percent,3.7,3.8,0.01420602
US National,1 wk ahead,Bin,percent,3.8,3.9,0.022853605
US National,1 wk ahead,Bin,percent,3.9,4,0.034002146
US National,1 wk ahead,Bin,percent,4,4.1,0.047406779
US National,1 wk ahead,Bin,percent,4.1,4.2,0.062518501
US National,1 wk ahead,Bin,percent,4.2,4.3,0.07823671
US National,1 wk ahead,Bin,percent,4.3,4.4,0.092636099
US National,1 wk ahead,Bin,percent,4.4,4.5,0.103083822
US National,1 wk ahead,Bin,percent,4.5,4.6,0.106998239
US National,1 wk ahead,Bin,percent,4.6,4.7,0.102962643
US National,1 wk ahead,Bin,percent,4.7,4.8,0.091499259
US National,1 wk ahead,Bin,percent,4.8,4.9,0.074964734
US National,1 wk ahead,Bin,percent,4.9,5,0.056626105
US National,1 wk ahead,Bin,percent,5,5.1,0.039486418
US National,1 wk ahead,Bin,percent,5.1,5.2,0.025471293
US National,1 wk ahead,Bin,percent,5.2,5.3,0.015238546
US National,1 wk ahead,Bin,percent,5.3,5.4,0.008479458
US National,1 wk ahead,Bin,percent,5.4,5.5,0.004401846
US National,1 wk ahead,Bin,percent,5.5,5.6,0.002138385
US National,1 wk ahead,Bin,percent,5.6,5.7,0.00097516
US National,1 wk ahead,Bin,percent,5.7,5.8,0.000418758
US National,1 wk ahead,Bin,percent,5.8,5.9,0.000169869
US National,1 wk ahead,Bin,percent,5.9,6,6.53E-05
US National,1 wk ahead,Bin,percent,6,6.1,2.39E-05
US National,1 wk ahead,Bin,percent,6.1,6.2,8.32E-06
US National,1 wk ahead,Bin,percent,6.2,6.3,2.78E-06
US National,1 wk ahead,Bin,percent,6.3,6.4,8.90E-07
US National,1 wk ahead,Bin,percent,6.4,6.5,2.75E-07
US National,1 wk ahead,Bin,percent,6.5,6.6,8.23E-08
US National,1 wk ahead,Bin,percent,6.6,6.7,2.40E-08
US National,1 wk ahead,Bin,percent,6.7,6.8,6.83E-09
US National,1 wk ahead,Bin,percent,6.8,6.9,1.91E-09
US National,1 wk ahead,Bin,percent,6.9,7,5.27E-10
US National,1 wk ahead,Bin,percent,7,7.1,1.44E-10
US National,1 wk ahead,Bin,percent,7.1,7.2,3.91E-11
US National,1 wk ahead,Bin,percent,7.2,7.3,1.06E-11
US National,1 wk ahead,Bin,percent,7.3,7.4,2.86E-12
US National,1 wk ahead,Bin,percent,7.4,7.5,7.72E-13
US National,1 wk ahead,Bin,percent,7.5,7.6,2.07E-13
US National,1 wk ahead,Bin,percent,7.6,7.7,5.55E-14
US National,1 wk ahead,Bin,percent,7.7,7.8,1.48E-14
US National,1 wk ahead,Bin,percent,7.8,7.9,3.84E-15
US National,1 wk ahead,Bin,percent,7.9,8,1.06E-15
US National,1 wk ahead,Bin,percent,8,8.1,2.72E-16
US National,1 wk ahead,Bin,percent,8.1,8.2,4.53E-17
US National,1 wk ahead,Bin,percent,8.2,8.3,4.53E-17
US National,1 wk ahead,Bin,percent,8.3,8.4,0
US National,1 wk ahead,Bin,percent,8.4,8.5,0
US National,1 wk ahead,Bin,percent,8.5,8.6,0
US National,1 wk ahead,Bin,percent,8.6,8.7,0
US National,1 wk ahead,Bin,percent,8.7,8.8,0
US National,1 wk ahead,Bin,percent,8.8,8.9,0
US National,1 wk ahead,Bin,percent,8.9,9,0
US National,1 wk ahead,Bin,percent,9,9.1,0
US National,1 wk ahead,Bin,percent,9.1,9.2,0
US National,1 wk ahead,Bin,percent,9.2,9.3,0
US National,1 wk ahead,Bin,percent,9.3,9.4,0
US National,1 wk ahead,Bin,percent,9.4,9.5,0
US National,1 wk ahead,Bin,percent,9.5,9.6,0
US National,1 wk ahead,Bin,percent,9.6,9.7,0
US National,1 wk ahead,Bin,percent,9.7,9.8,0
US National,1 wk ahead,Bin,percent,9.8,9.9,0
US National,1 wk ahead,Bin,percent,9.9,10,0
US National,1 wk ahead,Bin,percent,10,10.1,0
US National,1 wk ahead,Bin,percent,10.1,10.2,0
US National,1 wk ahead,Bin,percent,10.2,10.3,0
US National,1 wk ahead,Bin,percent,10.3,10.4,0
US National,1 wk ahead,Bin,percent,10.4,10.5,0
US National,1 wk ahead,Bin,percent,10.5,10.6,0
US National,1 wk ahead,Bin,percent,10.6,10.7,0
US National,1 wk ahead,Bin,percent,10.7,10.8,0
US National,1 wk ahead,Bin,percent,10.8,10.9,0
US National,1 wk ahead,Bin,percent,10.9,11,0
US National,1 wk ahead,Bin,percent,11,11.1,0
US National,1 wk ahead,Bin,percent,11.1,11.2,0
US National,1 wk ahead,Bin,percent,11.2,11.3,0
US National,1 wk ahead,Bin,percent,11.3,11.4,0
US National,1 wk ahead,Bin,percent,11.4,11.5,0
US National,1 wk ahead,Bin,percent,11.5,11.6,0
US National,1 wk ahead,Bin,percent,11.6,11.7,0
US National,1 wk ahead,Bin,percent,11.7,11.8,0
US National,1 wk ahead,Bin,percent,11.8,11.9,0
US National,1 wk ahead,Bin,percent,11.9,12,0
US National,1 wk ahead,Bin,percent,12,12.1,0
US National,1 wk ahead,Bin,percent,12.1,12.2,0
US National,1 wk ahead,Bin,percent,12.2,12.3,0
US National,1 wk ahead,Bin,percent,12.3,12.4,0
US National,1 wk ahead,Bin,percent,12.4,12.5,0
US National,1 wk ahead,Bin,percent,12.5,12.6,0
US National,1 wk ahead,Bin,percent,12.6,12.7,0
US National,1 wk ahead,Bin,percent,12.7,12.8,0
US National,1 wk ahead,Bin,percent,12.8,12.9,0
US National,1 wk ahead,Bin,percent,12.9,13,0
US National,1 wk ahead,Bin,percent,13,100,0
US National,2 wk ahead,Point,percent,NA,NA,3.842226596
US National,2 wk ahead,Bin,percent,0,0.1,1.25E-26
US National,2 wk ahead,Bin,percent,0.1,0.2,1.57E-23
US National,2 wk ahead,Bin,percent,0.2,0.3,7.34E-21
US National,2 wk ahead,Bin,percent,0.3,0.4,1.51E-18
US National,2 wk ahead,Bin,percent,0.4,0.5,1.57E-16
US National,2 wk ahead,Bin,percent,0.5,0.6,9.24E-15
US National,2 wk ahead,Bin,percent,0.6,0.7,3.33E-13
US National,2 wk ahead,Bin,percent,0.7,0.8,7.88E-12
US National,2 wk ahead,Bin,percent,0.8,0.9,1.30E-10
US National,2 wk ahead,Bin,percent,0.9,1,1.55E-09
US National,2 wk ahead,Bin,percent,1,1.1,1.40E-08
US National,2 wk ahead,Bin,percent,1.1,1.2,9.95E-08
US National,2 wk ahead,Bin,percent,1.2,1.3,5.67E-07
US National,2 wk ahead,Bin,percent,1.3,1.4,2.66E-06
US National,2 wk ahead,Bin,percent,1.4,1.5,1.05E-05
US National,2 wk ahead,Bin,percent,1.5,1.6,3.53E-05
US National,2 wk ahead,Bin,percent,1.6,1.7,0.000103431
US National,2 wk ahead,Bin,percent,1.7,1.8,0.000266858
US National,2 wk ahead,Bin,percent,1.8,1.9,0.00061364
US National,2 wk ahead,Bin,percent,1.9,2,0.001270916
US National,2 wk ahead,Bin,percent,2,2.1,0.002392962
US National,2 wk ahead,Bin,percent,2.1,2.2,0.004130184
US National,2 wk ahead,Bin,percent,2.2,2.3,0.006583143
US National,2 wk ahead,Bin,percent,2.3,2.4,0.009754742
US National,2 wk ahead,Bin,percent,2.4,2.5,0.013518674
US National,2 wk ahead,Bin,percent,2.5,2.6,0.017619599
US National,2 wk ahead,Bin,percent,2.6,2.7,0.021710935
US National,2 wk ahead,Bin,percent,2.7,2.8,0.025423583
US National,2 wk ahead,Bin,percent,2.8,2.9,0.028448523
US National,2 wk ahead,Bin,percent,2.9,3,0.030611436
US National,2 wk ahead,Bin,percent,3,3.1,0.031919137
US National,2 wk ahead,Bin,percent,3.1,3.2,0.032564315
US National,2 wk ahead,Bin,percent,3.2,3.3,0.032884991
US National,2 wk ahead,Bin,percent,3.3,3.4,0.033286087
US National,2 wk ahead,Bin,percent,3.4,3.5,0.034140608
US National,2 wk ahead,Bin,percent,3.5,3.6,0.035694371
US National,2 wk ahead,Bin,percent,3.6,3.7,0.03799878
US National,2 wk ahead,Bin,percent,3.7,3.8,0.040889572
US National,2 wk ahead,Bin,percent,3.8,3.9,0.044017169
US National,2 wk ahead,Bin,percent,3.9,4,0.046920063
US National,2 wk ahead,Bin,percent,4,4.1,0.049121214
US National,2 wk ahead,Bin,percent,4.1,4.2,0.050222616
US National,2 wk ahead,Bin,percent,4.2,4.3,0.049975949
US National,2 wk ahead,Bin,percent,4.3,4.4,0.048316052
US National,2 wk ahead,Bin,percent,4.4,4.5,0.045355078
US National,2 wk ahead,Bin,percent,4.5,4.6,0.041344994
US National,2 wk ahead,Bin,percent,4.6,4.7,0.036621923
US National,2 wk ahead,Bin,percent,4.7,4.8,0.031546967
US National,2 wk ahead,Bin,percent,4.8,4.9,0.026455428
US National,2 wk ahead,Bin,percent,4.9,5,0.021621546
US National,2 wk ahead,Bin,percent,5,5.1,0.017240826
US National,2 wk ahead,Bin,percent,5.1,5.2,0.013427982
US National,2 wk ahead,Bin,percent,5.2,5.3,0.010226243
US National,2 wk ahead,Bin,percent,5.3,5.4,0.007623079
US National,2 wk ahead,Bin,percent,5.4,5.5,0.005567907
US National,2 wk ahead,Bin,percent,5.5,5.6,0.003988598
US National,2 wk ahead,Bin,percent,5.6,5.7,0.002804886
US National,2 wk ahead,Bin,percent,5.7,5.8,0.001938018
US National,2 wk ahead,Bin,percent,5.8,5.9,0.00131677
US National,2 wk ahead,Bin,percent,5.9,6,0.000880472
US National,2 wk ahead,Bin,percent,6,6.1,0.000579831
US National,2 wk ahead,Bin,percent,6.1,6.2,0.000376338
US National,2 wk ahead,Bin,percent,6.2,6.3,0.000240901
US National,2 wk ahead,Bin,percent,6.3,6.4,0.000152183
US National,2 wk ahead,Bin,percent,6.4,6.5,9.49E-05
US National,2 wk ahead,Bin,percent,6.5,6.6,5.85E-05
US National,2 wk ahead,Bin,percent,6.6,6.7,3.57E-05
US National,2 wk ahead,Bin,percent,6.7,6.8,2.15E-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.28E-05
US National,2 wk ahead,Bin,percent,6.9,7,7.57E-06
US National,2 wk ahead,Bin,percent,7,7.1,4.43E-06
US National,2 wk ahead,Bin,percent,7.1,7.2,2.57E-06
US National,2 wk ahead,Bin,percent,7.2,7.3,1.48E-06
US National,2 wk ahead,Bin,percent,7.3,7.4,8.41E-07
US National,2 wk ahead,Bin,percent,7.4,7.5,4.75E-07
US National,2 wk ahead,Bin,percent,7.5,7.6,2.67E-07
US National,2 wk ahead,Bin,percent,7.6,7.7,1.49E-07
US National,2 wk ahead,Bin,percent,7.7,7.8,8.23E-08
US National,2 wk ahead,Bin,percent,7.8,7.9,4.52E-08
US National,2 wk ahead,Bin,percent,7.9,8,2.47E-08
US National,2 wk ahead,Bin,percent,8,8.1,1.34E-08
US National,2 wk ahead,Bin,percent,8.1,8.2,7.24E-09
US National,2 wk ahead,Bin,percent,8.2,8.3,3.89E-09
US National,2 wk ahead,Bin,percent,8.3,8.4,2.08E-09
US National,2 wk ahead,Bin,percent,8.4,8.5,1.10E-09
US National,2 wk ahead,Bin,percent,8.5,8.6,5.85E-10
US National,2 wk ahead,Bin,percent,8.6,8.7,3.08E-10
US National,2 wk ahead,Bin,percent,8.7,8.8,1.61E-10
US National,2 wk ahead,Bin,percent,8.8,8.9,8.44E-11
US National,2 wk ahead,Bin,percent,8.9,9,4.39E-11
US National,2 wk ahead,Bin,percent,9,9.1,2.27E-11
US National,2 wk ahead,Bin,percent,9.1,9.2,1.17E-11
US National,2 wk ahead,Bin,percent,9.2,9.3,6.05E-12
US National,2 wk ahead,Bin,percent,9.3,9.4,3.10E-12
US National,2 wk ahead,Bin,percent,9.4,9.5,1.59E-12
US National,2 wk ahead,Bin,percent,9.5,9.6,8.10E-13
US National,2 wk ahead,Bin,percent,9.6,9.7,4.12E-13
US National,2 wk ahead,Bin,percent,9.7,9.8,2.09E-13
US National,2 wk ahead,Bin,percent,9.8,9.9,1.06E-13
US National,2 wk ahead,Bin,percent,9.9,10,5.35E-14
US National,2 wk ahead,Bin,percent,10,10.1,2.69E-14
US National,2 wk ahead,Bin,percent,10.1,10.2,1.36E-14
US National,2 wk ahead,Bin,percent,10.2,10.3,6.82E-15
US National,2 wk ahead,Bin,percent,10.3,10.4,3.42E-15
US National,2 wk ahead,Bin,percent,10.4,10.5,1.67E-15
US National,2 wk ahead,Bin,percent,10.5,10.6,8.79E-16
US National,2 wk ahead,Bin,percent,10.6,10.7,4.49E-16
US National,2 wk ahead,Bin,percent,10.7,10.8,2.03E-16
US National,2 wk ahead,Bin,percent,10.8,10.9,1.35E-16
US National,2 wk ahead,Bin,percent,10.9,11,0
US National,2 wk ahead,Bin,percent,11,11.1,6.76E-17
US National,2 wk ahead,Bin,percent,11.1,11.2,0
US National,2 wk ahead,Bin,percent,11.2,11.3,0
US National,2 wk ahead,Bin,percent,11.3,11.4,0
US National,2 wk ahead,Bin,percent,11.4,11.5,0
US National,2 wk ahead,Bin,percent,11.5,11.6,0
US National,2 wk ahead,Bin,percent,11.6,11.7,0
US National,2 wk ahead,Bin,percent,11.7,11.8,0
US National,2 wk ahead,Bin,percent,11.8,11.9,0
US National,2 wk ahead,Bin,percent,11.9,12,0
US National,2 wk ahead,Bin,percent,12,12.1,0
US National,2 wk ahead,Bin,percent,12.1,12.2,0
US National,2 wk ahead,Bin,percent,12.2,12.3,0
US National,2 wk ahead,Bin,percent,12.3,12.4,0
US National,2 wk ahead,Bin,percent,12.4,12.5,0
US National,2 wk ahead,Bin,percent,12.5,12.6,0
US National,2 wk ahead,Bin,percent,12.6,12.7,0
US National,2 wk ahead,Bin,percent,12.7,12.8,0
US National,2 wk ahead,Bin,percent,12.8,12.9,0
US National,2 wk ahead,Bin,percent,12.9,13,0
US National,2 wk ahead,Bin,percent,13,100,0
US National,3 wk ahead,Point,percent,NA,NA,3.474520532
US National,3 wk ahead,Bin,percent,0,0.1,3.93E-15
US National,3 wk ahead,Bin,percent,0.1,0.2,2.30E-13
US National,3 wk ahead,Bin,percent,0.2,0.3,7.48E-12
US National,3 wk ahead,Bin,percent,0.3,0.4,1.50E-10
US National,3 wk ahead,Bin,percent,0.4,0.5,2.01E-09
US National,3 wk ahead,Bin,percent,0.5,0.6,1.93E-08
US National,3 wk ahead,Bin,percent,0.6,0.7,1.38E-07
US National,3 wk ahead,Bin,percent,0.7,0.8,7.73E-07
US National,3 wk ahead,Bin,percent,0.8,0.9,3.49E-06
US National,3 wk ahead,Bin,percent,0.9,1,1.31E-05
